date,timestamp,note_count,tags
2015-10-14 00:57:28 GMT,1444784248,49,"DemDebate,Ben Shapiro,martin o'malley"
2015-10-14 00:54:58 GMT,1444784098,1,"Martin O'Malley,Democratic Debate,Democratic Presidential Debate,Liveblogging"
2015-10-14 00:54:44 GMT,1444784084,1,"amen,martin o'malley,demdebate,democratic debate,democratic primary,democrat,economy,economics,cnn"
2015-10-14 00:54:39 GMT,1444784079,1,"bernie sanders,democratic debates,lincoln chafee,jim webb,martin o'malley,hillary clinton,bernie2016"
2015-10-14 00:54:36 GMT,1444784076,0,"democratic debate,martin o'malley"
2015-10-14 00:54:26 GMT,1444784066,6,"martin o'malley,jim webb"
2015-10-14 00:54:21 GMT,1444784061,19,"democrats,democratic debate,martin o'malley"
2015-10-14 00:54:04 GMT,1444784044,0,martin o'malley
2015-10-14 00:54:03 GMT,1444784043,3,"BABE WE ALL KNOW YOU GOT A LOVE CHILD,debate 10/13,martin o'malley"
2015-10-14 00:53:53 GMT,1444784033,0,"martin o'malley,demdebate,democratic debate,democratic primary,cnn,lawl school lessons,moot court,mooting"
2015-10-14 00:53:32 GMT,1444784012,0,"I LITERALLY THOUGHT HE SAID THAT,martin o'malley,dem debate,Voldemort,ewok talks"
2015-10-14 00:50:16 GMT,1444783816,4,"he did bring his guitar to this debate though,martin o'malley,democratic debate"
2015-10-14 00:40:48 GMT,1444783248,1,"feel the bern,bernie sanders,hillary clinton,martin o'malley,lincoln chafee"
2015-10-14 00:30:33 GMT,1444782633,2,"bernie sanders,hillary clinton,martin o'malley,jim webb,lincoln chafee"
2015-10-13 23:06:08 GMT,1444777568,2,"lol,politics,martin o'malley,democratic debate,democrats,election 2016,cnn,mine"
2015-10-13 22:39:28 GMT,1444775968,6,"democratic debate,politics,bernie sanders,hillary clinton,martin o'malley,jim webb,lincoln chafee,democratic party,presidential candidates,Presidential Election 2016,nowthis,news"
2015-10-13 21:40:31 GMT,1444772431,4,"DemDebate,bernie sanders,hillary clinton,jim webb,martin o'malley"
2015-10-13 20:47:30 GMT,1444769250,22,"debate,Democrats,Hillary Clinton,Bernie Sanders,Martin O'Malley"
2015-10-13 20:22:58 GMT,1444767778,0,"demdebate,debate,martin o'malley,o'malley,2016 elections,2016 presidential election"
2015-10-13 18:54:06 GMT,1444762446,2,"democratic debate,republican debate,bernie sanders,martin o'malley,hillary clinton"
2015-10-13 14:17:44 GMT,1444745864,1,"lincoln chafee,jim webb,martin o'malley,democratic presidential primary,democratic primary,538 blog"
2015-10-13 13:37:29 GMT,1444743449,1,"bernie sanders,hillary clinton,martin o'malley,money in politics,fundraising,campaign finance,bernie2016,feelthebern,momentum,grassroots,grassroots4sanders,populism,progressive movement,political revolution,politics,2016 elections,democratic primary,democratic debates,democratic establishment,debates,democratic party"
2015-10-13 12:33:21 GMT,1444739601,1,"Clinton,Sanders,Martin O'Malley,Jim Webb,Lincoln Chafee"
2015-10-13 12:32:25 GMT,1444739545,0,Martin O'Malley
2015-10-13 12:32:04 GMT,1444739524,12,"presidential election 2016,dem debates,hillary clinton,bernie sanders,martin o'malley,don't come at me with anon baloney in my inbox about my support either,I've never made my support a secret"
2015-06-12 14:14:00 GMT,1434118440,0,"United States Secretary of State,Sustainable Action Network (SAN),Republican Party United States,Progressive Breakfast,Martin O'Malley,Hillary Clinton,Don Lichterman,Democratic Party (United States)"
2015-06-05 14:48:00 GMT,1433515680,0,"WikiLeaks,Sustainable Action Network (SAN),Progressive Breakfast,Martin O'Malley,Jeb Bush,In the Loop (film),Hillary Clinton,Elizabeth Warren,Don Lichterman,Democratic Party (United States),Chris Christie,Carly Fiorina,Bernie Sanders,Barack Obama"
2015-10-12 22:09:21 GMT,1444687761,3,"bernie sanders,bernie2016,feelthebern,hillary clinton,martin o'malley,cnn,foreign policy,iraq war,war in iraq,war hawks,neo conservatism,neo liberalism,politics,democratic primary,democratic debates,debates,progressive movement,2016 elections,political revolution"
2015-10-12 17:57:50 GMT,1444672670,0,"democratic party,democratic primary,bernie sanders,hillary clinton,martin o'malley,joe biden,2016,2016 elections,presidential primary,presidential debate,cnn debate,democratic debates"
2015-10-12 16:18:27 GMT,1444666707,1,"Bernie Sanders,Hillary Clinton,Martin O'Malley,Wonkblog,Democratic Party,democratic primary,us presidential primary,Democratic debate"
2015-04-27 14:08:00 GMT,1430143680,0,"Trans-Pacific Strategic Economic Partnership,Sustainable Action Network (SAN),Progressive Breakfast,Martin O'Malley,Hillary Clinton,Fast track (trade),Elizabeth Warren,Don Lichterman,Democratic Party (United States),Bernie Sanders,Barack Obama"
2015-10-11 22:42:34 GMT,1444603354,10,"Lincoln Chafee,Jim Webb,Hillary Clinton,Bernie Sanders,Martin O'Malley,2016 Democratic Debates,2016 Elections,2016 Presidential Election,2016 Debates,2016 Dems,National Politics,CNN"
2015-10-11 18:26:51 GMT,1444588011,57,"bernie sanders,hillary clinton,joe biden,martin o'malley,democratic primary,democratic party,democratic debates,debates,populism,grassroots,progressive movement,political revolution,politics,2016 elections,mxcleod"
2015-10-11 02:37:34 GMT,1444531054,0,Martin O'Malley
2015-10-10 21:23:39 GMT,1444512219,4,Martin O'Malley
2015-10-10 21:23:24 GMT,1444512204,2,Martin O'Malley
2015-10-09 18:53:09 GMT,1444416789,1,"2016,Hillary Clinton,Joe Biden,Jim Webb,martin o'malley,Bernie Sanders,Sanders,Feel the bern,Hillary,email scandal,lincoln chafee,CNN,Democrat,Democrats,Liberal,liberals,socialist,socialism,VP,vice president joe biden,Vice President,Clinton,CNN Debate,Democrat Primaries,politics,Obama,President Obama,Barack Obama,Bernie,election"
2015-10-08 23:59:47 GMT,1444348787,1,"bernie sanders,martin o'malley,hillary clinton,democratic primary,tpp,stop tpp,trans pacific partnership,democratic debates,progressive movement,political revolution,politics,2016 elections"
2015-10-08 22:41:25 GMT,1444344085,2,"bernie sanders,martin o'malley,hillary clinton,bernie2016,feelthebern,democratic primary,economics,keynesian economics,economic inequality,glass steagall,wall street,economic justice,banking reform,progressive movement,political revolution,democratic socialism,democratic debates,politics,2016 elections"
2015-10-08 14:27:53 GMT,1444314473,3,Martin O'Malley
2015-10-08 00:42:14 GMT,1444264934,1,"martin o'malley,2016,potus2016,democrat,elections,progressive,liberal,actions not words,o'malley,o'malley 2016"
2015-10-07 19:40:22 GMT,1444246822,2,"hillary clinton,martin o'malley,bernie sanders,democratic primary,21st century glass steagall act of 2015,glass-steagall,wall street,wall street reform,commercial banks,investment bank,fdic,too big to fail,presidential debate,news,petition,oc,elizabeth warren"
2015-10-07 16:18:31 GMT,1444234711,2,"Martin O'Malley,Raise the wage,Minimum wage,Income inequality,Economic growth"
2015-10-06 20:14:41 GMT,1444162481,3,"martin o'malley,democrats,Election 2016"
2015-10-06 14:11:40 GMT,1444140700,3,"martin o'malley,death penalty,criminal justice,maryland"
2015-10-06 14:10:58 GMT,1444140658,1,"Martin O'Malley,O'M,Maryland,2016,democratic primary,death penalty,criminal justice"
2015-10-06 04:42:49 GMT,1444106569,0,"Martin O'Malley,democratic primary"
2015-10-06 01:12:51 GMT,1444093971,2,"martin o'malley,hillary clinton,bernie sanders,democrats,election,gun control"
2015-10-04 20:45:35 GMT,1443991535,21,"bernie sanders,hillary clinton,martin o'malley,jim webb,lincoln chafee,democratic primary,democratic party,democratic debates,politics,2016 elections"
2015-10-02 19:50:08 GMT,1443815408,0,"Election 2016,Democratic Party,Martin O'Malley,Hillary Clinton,politics,gun control,gunsense,Bernie Sanders"
