date,timestamp,note_count,tags
2015-10-14 02:21:36 GMT,1444789296,29,"democratic debate,dem debate,jim Webb"
2015-10-14 02:20:13 GMT,1444789213,1,"democratic debate,jim webb,anderson cooper,cnn"
2015-10-14 02:19:10 GMT,1444789150,2,"democratic debate,demdebate,jim webb"
2015-10-14 02:18:25 GMT,1444789105,7,"democratic debate,jim webb"
2015-10-14 02:18:22 GMT,1444789102,3,"democrats,democratic debate,cnn debate,jim webb,presidential candidates"
2015-10-14 02:18:19 GMT,1444789099,2,"jim webb,democratic presidential debate,democratic debate"
2015-10-14 02:18:12 GMT,1444789092,13,"stfu,Jim Webb,demdebate"
2015-10-14 02:17:44 GMT,1444789064,0,"hillary clinton,jim webb,democratic debate"
2015-10-14 02:17:32 GMT,1444789052,2,"jim webb,demdebate"
2015-10-14 02:17:14 GMT,1444789034,5,"demdebate2015,jim webb"
2015-10-14 02:16:14 GMT,1444788974,1038,"demdebate,democrats,democratic debates,anderson cooper,jim webb,debates,cnndebate"
2015-10-14 02:15:25 GMT,1444788925,318,"hugo,bob's burgers,demdebate,jim webb"
2015-10-14 02:14:21 GMT,1444788861,4,"jim webb,dem debate,democratic debate,cnn debate,liveblogging dem debate"
2015-10-14 02:12:41 GMT,1444788761,11,"democratic debate,jim webb"
2015-10-14 02:12:03 GMT,1444788723,0,"Democratic debates,Jim Webb,salty"
2015-10-14 02:11:58 GMT,1444788718,4,"please stop jim webb,democratic debate,like really,jim webb"
2015-10-14 02:11:53 GMT,1444788713,1,"jim webb,democratic debate,democratic primary"
2015-10-14 02:11:11 GMT,1444788671,2,"democratic debates,jim webb"
2015-10-14 02:10:46 GMT,1444788646,136,"democrats,democratic debate,jim webb"
2015-10-14 02:10:34 GMT,1444788634,0,"presidentaldebate,jimwebb,democraticdebate,jim webb,demdebate,10 minutes,cnn democratic debate"
2015-10-14 02:09:54 GMT,1444788594,0,"dem debate,Bernie sanders,Jim Webb"
2015-10-14 02:09:34 GMT,1444788574,6,"jim Webb,democratic debate"
2015-10-14 02:09:26 GMT,1444788566,0,"anderson cooper,democratic debate,jim webb,bernie sanders,hillary clinton"
2015-10-14 02:09:21 GMT,1444788561,2,"jim webb,bernie sanders,feel the bern"
2015-10-14 02:09:19 GMT,1444788559,28,"democratic debate,dem debate,debate,jim webb,feel the bern"
2015-10-14 02:09:17 GMT,1444788557,0,"Democratic debates,Jim Webb,lincoln chafee"
2015-10-14 02:09:13 GMT,1444788553,2,"demdebate,jim webb,feelthebern"
2015-10-14 02:09:08 GMT,1444788548,0,"jim webb,liveblogging,dem debate"
2015-10-14 02:09:00 GMT,1444788540,4,"demdebate,jim webb"
2015-10-14 02:08:58 GMT,1444788538,5,"jim webb,he sounds like a republican,demdebate,democratic debates,democratic debate"
2015-10-14 02:08:39 GMT,1444788519,3,"democratic debates,jim webb"
2015-10-14 02:08:38 GMT,1444788518,13,"democratic debate,jim webb,anderson cooper"
2015-10-14 02:08:33 GMT,1444788513,9,"HAHAHAHAHAHAHAHAHAHAHHAHAHA,democratic debate,2015,Jim Webb,Anderson Cooper"
2015-10-14 02:08:16 GMT,1444788496,14,"is he lost?,are they sure he's a democrat candidate?,democratic debate,jim webb,bernie sanders,hilary clinton,lincoln chafee,o'malley"
2015-10-14 02:08:08 GMT,1444788488,1,"ugh,democratic debates,jim webb"
2015-10-14 02:08:04 GMT,1444788484,1,"debate,cnn debate,democratic debate,Jim Webb"
2015-10-14 02:08:01 GMT,1444788481,23,"Jim Webb,demdebate,democratic presidential debate"
2015-10-14 02:08:00 GMT,1444788480,3,"demdebate,jim webb"
2015-10-14 02:07:59 GMT,1444788479,77,"CNN debate,Democratic debate,Jim Webb"
2015-10-14 02:07:58 GMT,1444788478,1,"dem debate,Jim Webb,politics"
2015-10-14 02:07:55 GMT,1444788475,14,"jim webb,demdebate,dem debate,democratic debate"
2015-10-14 02:07:51 GMT,1444788471,1,"demdebate,jim webb,want some cheese with that whine"
2015-10-14 02:07:47 GMT,1444788467,3,"Bernel watches democratic debate,jim webb"
2015-10-14 02:07:42 GMT,1444788462,19,"i found your new frontrunner gop,demdebate,jim webb"
2015-10-14 02:07:42 GMT,1444788462,6,"dem debate,democratic debate,jim Webb"
2015-10-14 02:07:35 GMT,1444788455,1,"awwww,poor baby,life is tough,DemDebate,Jim Webb"
2015-10-14 02:07:34 GMT,1444788454,0,"Democratic debates,jim Webb"
2015-10-14 02:07:33 GMT,1444788453,9,"dem debate,dnc2016,democratic debates,Jim webb,Hillary Clinton,bernie sanders"
2015-10-14 02:07:31 GMT,1444788451,2,"democratic debate,jim webb"
2015-10-14 02:06:48 GMT,1444788408,1,"america,politics,jim webb,democratic debate"
2015-10-14 02:06:40 GMT,1444788400,5,"democratic debates,senator webb,jim webb"
2015-10-14 02:06:35 GMT,1444788395,8,"dem debate,democratic debates,Democratic debate,dnc2016,jim webb,bernie sanders,hillary clinton"
2015-10-14 02:06:15 GMT,1444788375,1,"jim webb,democratic debates,debate"
2015-10-14 02:06:11 GMT,1444788371,250,"demdebate,jim webb"
2015-10-14 02:05:24 GMT,1444788324,2,"Democratic Debate,CNN,Bernie Sanders,Jim Webb,Hillary Clinton,Lincoln Chafee,Anderson Cooper"
2015-10-14 02:03:55 GMT,1444788235,0,"democratic debate,jim webb"
2015-10-14 02:03:44 GMT,1444788224,2,"democratic presidential debate,jim webb,the big lebowski"
2015-10-14 02:02:23 GMT,1444788143,8,"jim webb,democratic debates"
2015-10-14 02:02:14 GMT,1444788134,1,"demdebate,hillary clinton,bernie sanders,jim webb,lincoln chafee,martin o'malley,cnn debate"
2015-10-14 02:01:56 GMT,1444788116,1,"demdebate,jim webb"
2015-10-14 02:01:30 GMT,1444788090,0,"Democratic debates,jim Webb"
2015-10-14 02:00:22 GMT,1444788022,5,"shut up Zoe,demdebate,martin o malley,jim webb,liveblog,politics"
2015-10-14 01:58:11 GMT,1444787891,76,"democratic debates,demdebate,democratic party,jim webb,feel the bern"
2015-10-14 01:57:24 GMT,1444787844,5,"jim webb,democrat debate"
2015-10-14 01:57:20 GMT,1444787840,2,"democratic debate,jim webb"
2015-10-14 01:57:18 GMT,1444787838,20,"black lives matter,democrat,presidential debate,jim webb,bernie sanders"
2015-10-14 01:56:55 GMT,1444787815,4,"jim webb,demdebate,demdebate1"
2015-10-14 01:56:39 GMT,1444787799,4,"Jim Webb,democratic debate"
2015-10-14 01:56:17 GMT,1444787777,18,"jim webb,democratic debate,politics,text"
2015-10-14 01:56:12 GMT,1444787772,7,"jim webb,singinghoney,I hope I can get that kind of time,demdebate"
2015-10-14 01:56:03 GMT,1444787763,2,"jim webb,demdebate,democratic debate"
2015-10-14 01:56:01 GMT,1444787761,0,"jim webb,democratic debate"
2015-10-14 01:55:53 GMT,1444787753,0,"Democratic debate,Jim Webb,salty"
2015-10-14 01:55:52 GMT,1444787752,16,"jim webb,demdebate,democratic debates,democratic party,democratic,garbage,basically"
2015-10-14 01:55:45 GMT,1444787745,1,"demdebate,jim webb"
2015-10-14 01:55:43 GMT,1444787743,0,"anderson cooper,demdebate,actual question,jim webb,hillary clinton"
2015-10-14 01:55:41 GMT,1444787741,101,"Democratic debate,CNN debate,Jim Webb,2016 election,Presidential politics"
2015-10-14 01:55:34 GMT,1444787734,10,"LMFAO,democratic presidential debate,webb,jim webb,stop talking"
2015-10-14 01:52:55 GMT,1444787575,16,"Jim Webb,demdebate,democratic presidential debate"
2015-10-14 01:52:34 GMT,1444787554,18,"jim webb,demdebate,black lives matter"
2015-10-14 01:49:18 GMT,1444787358,0,"democratic debate,Jim Webb,Clinton,martin o'malley,lincoln chafee"
2015-10-14 01:49:07 GMT,1444787347,10,"jim webb,demdebate,democratic debate,strax,doctor who,politics,us politics,right down to the interest in military too"
2015-10-14 01:47:09 GMT,1444787229,2,"jim webb,bernie sanders,dem debate,democratic debate,cnn debate,darjeelingandcoke speaks"
2015-10-14 01:45:47 GMT,1444787147,31,"Democratic debate,bernie sanders,Hillary Clinton,martin o'malley,jim webb,whoever that other fuckin guy is I totally forgot his name"
2015-10-14 01:45:17 GMT,1444787117,2,"Jim Webb,just shut up,demdebate,democratic debate,my post"
2015-10-14 01:44:20 GMT,1444787060,4,"2016 elections,democratic debates,democratic national convention,bernie sanders,jim webb"
2015-10-14 01:44:09 GMT,1444787049,5,"democratic debate,bernie sanders,hillary clinton,martin o'malley,jim webb,anderson cooper,cnn,cnn democratic debate,demdebate"
2015-10-14 01:43:53 GMT,1444787033,4,"bernie sanders,jim webb,democratic debate,democrats"
2015-10-14 01:43:50 GMT,1444787030,43,"Jim Webb,demdebate,my post,democratic debate"
2015-10-14 01:42:35 GMT,1444786955,0,"jim webb,bernie sanders,democratic debates"
2015-10-14 01:42:31 GMT,1444786951,1,"Jim Webb,dem debate"
2015-10-14 01:42:22 GMT,1444786942,0,"dnc debate,israel,Jim Webb"
2015-10-14 01:42:20 GMT,1444786940,0,Jim Webb
2015-10-14 01:41:55 GMT,1444786915,0,"lincoln chafee,jim webb,democratic debate"
2015-10-14 01:40:02 GMT,1444786802,26,"bernie sanders,demdebate,democratic debate,jim webb"
2015-10-14 01:39:39 GMT,1444786779,1,"democratic debates,jim webb,bernie sanders"
2015-10-14 01:39:32 GMT,1444786772,1,"Democratic Debate,Jim Webb,politics,thoughts"
2015-10-14 01:39:06 GMT,1444786746,2,"demdebate,cnn,democrats,jim webb,bernie sanders"
2015-10-14 01:39:00 GMT,1444786740,0,"jim webb,bernie sanders,democratic debate"
2015-10-14 01:38:31 GMT,1444786711,1,"dam dude,demdebate,Jim Webb,my post"
2015-10-14 01:37:19 GMT,1444786639,22,"hillary clinton,jim webb,democratic debate"
2015-10-14 01:37:06 GMT,1444786626,78,"demdebate,democratic presidential candidate,democratic presidential debate,jim webb"
2015-10-14 01:36:36 GMT,1444786596,0,"jim webb,democratic debates"
2015-10-14 01:36:35 GMT,1444786595,3,"jim webb,democratic debate,dem debate,cnn debate,darjeelingandcoke speaks,liveblogging dem debate"
2015-10-14 01:36:29 GMT,1444786589,44,"jim webb,democratic debates,presidential election,2016 elections"
2015-10-14 01:35:15 GMT,1444786515,144,"jim webb,demdebate,demdebate1"
2015-10-14 01:35:11 GMT,1444786511,21,"democrat debate,bernie sanders,jim webb,2016 election"
2015-10-14 01:35:05 GMT,1444786505,28,"that was like...,?????ok,democratic debate,bernie sanders,jim webb"
2015-10-14 01:34:55 GMT,1444786495,1,"like a small child,jim webb,politics,hear the cow whine,under 10 notes,debate blogging"
2015-10-14 01:34:46 GMT,1444786486,15,"Jim Webb,Hillary Clinton,demdebate,democratic presidential debate"
2015-10-14 01:34:30 GMT,1444786470,85,"Democrat Debate,Hillary Clinton,Bernie Sanders,Jim Webb,Martin O'Malley,Lincoln Chaffee"
2015-10-14 01:34:22 GMT,1444786462,4,"democratic presidential debate,jim webb"
2015-10-14 01:34:20 GMT,1444786460,2,"america,democrats,politics,democratic debate,jim webb"
2015-10-14 01:34:18 GMT,1444786458,59,"Democratic debate,CNN debate,Presidential politics,Jim Webb,2016 election,Webb Administration,Spud Webb"
2015-10-14 01:34:18 GMT,1444786458,31,"democratic debate,demdebate,jim webb"
2015-10-14 01:33:57 GMT,1444786437,0,"jim webb,democratic debate"
2015-10-14 01:33:55 GMT,1444786435,8,"demdebate,jim webb,rolls eyes forever"
2015-10-14 01:33:55 GMT,1444786435,4,"oh my god,you can't just do that,you're not important enough,demdebate,jim webb,cnn,anderson cooper"
2015-10-14 01:33:53 GMT,1444786433,1,"democratic debate,2016 election,jim webb"
2015-10-14 01:33:50 GMT,1444786430,61,"democratic debates,Jim Webb"
2015-10-14 01:33:37 GMT,1444786417,1,"demdebate,cnn,democrats,jim webb"
2015-10-14 01:33:29 GMT,1444786409,230,"jim webb,demdebate"
2015-10-14 01:33:02 GMT,1444786382,8,"jim webb,democratic debate,personal,debates,2k16election"
2015-10-14 01:32:56 GMT,1444786376,0,"CNN,demdebate,democratic debate,jim webb"
2015-10-14 01:32:25 GMT,1444786345,3,"america,politics,democrats,democratic debate,jim webb"
2015-10-14 01:31:21 GMT,1444786281,0,"democratic debate,bernie sanders,jim webb,hillary clinton,ughhhh"
2015-10-14 01:28:11 GMT,1444786091,21,"DemDebate,Jim Webb,I'm honestly getting tired of the shit that's coming out of his mouth"
2015-10-14 01:24:37 GMT,1444785877,2,"democrat debate,2016 election,jim webb"
2015-10-14 01:23:56 GMT,1444785836,3,"shut up Zoe,demdebate,jim webb,liveblog,politics"
2015-10-14 01:22:53 GMT,1444785773,1,"dem debate,Jim Webb,politics,racism,code words"
2015-10-14 01:21:48 GMT,1444785708,0,"democratic debate,bernie sanders,hillary clinton,martin o malley,jim webb,lincoln chafee"
2015-10-14 01:21:38 GMT,1444785698,9,"democratic debates,democrats,election 2016,bernie sanders,jim webb,martin omalley,lincoln chafee"
2015-10-14 01:21:33 GMT,1444785693,20,"future fox news token democrat,demdebate,jim webb"
2015-10-14 01:21:25 GMT,1444785685,2,"demdebate2015,jim webb"
2015-10-14 01:21:04 GMT,1444785664,1,"Jim Webb,democratic debate"
2015-10-14 01:21:02 GMT,1444785662,0,Jim Webb
2015-10-14 01:20:36 GMT,1444785636,0,"demdebate,cnn,democrats,jim webb"
2015-10-14 01:20:35 GMT,1444785635,16,"democratic debate,jim webb,he's more of a republican than the former republican here"
2015-10-14 01:20:16 GMT,1444785616,1,"jim webb,democratic debate"
2015-10-14 01:16:19 GMT,1444785379,9,"WHAT,demdebate,democratic debate,Jim Webb,my post"
2015-10-14 01:15:12 GMT,1444785312,0,"jim webb,democratic debates"
2015-10-14 01:14:49 GMT,1444785289,1,"bernie sanders,jim webb,democratic presidential debate,democratic party,democratic debate,demdebate,hillary clinton,feel the bern"
2015-10-14 01:14:48 GMT,1444785288,1,"ddlb,democratic debate,jim webb"
2015-10-14 01:14:25 GMT,1444785265,2,"racism,Jim Webb,dem debate,politics"
2015-10-14 01:14:07 GMT,1444785247,3,"america,politics,democrats,democratic debate,jim webb"
2015-10-14 01:13:36 GMT,1444785216,47,"jim webb,demdebate"
2015-10-14 01:12:59 GMT,1444785179,0,"jim webb,democratic debate"
2015-10-14 01:12:44 GMT,1444785164,1,"jim webb,cnn,demdebate"
2015-10-14 01:12:18 GMT,1444785138,0,"the beverly hillbillies,jed clampett,jim webb,demdebate"
2015-10-14 01:10:36 GMT,1444785036,1,"bernie sanders,hillary clinton,martin omalley,jim webb,lincoln chafee"
2015-10-14 01:07:34 GMT,1444784854,3,"democratic debate,democrats,bernie sanders,hillary clinton,jim webb,martin o'malley"
2015-10-14 01:07:02 GMT,1444784822,1,"3D,Bernie Sanders,Democratic Debates,Hillary Clinton,Jim Webb,Joe Biden,Lincoln Chafee,Martin O’Malley,Presidential Debates,Samsung Gear VR"
2015-10-14 01:03:12 GMT,1444784592,23,"Democratic debate,CNN debate,Jim Webb,Reagan Administration,THE REAGAN ADMINISTRATION!,Ronald Reagan,He was elected President the year I was born"
2015-10-14 01:02:34 GMT,1444784554,2,"democratic debate,hillary clinton,bernie sanders,martin o'malley,jim webb,lincoln chafee"
2015-10-14 00:58:35 GMT,1444784315,2,"demdebate,lincoln chafee,jim webb,martin o'malley,bernie sanders,hillary clinton,democratic debate"
2015-10-14 00:57:54 GMT,1444784274,0,"Jim Webb,democratic debate"
2015-10-14 00:54:39 GMT,1444784079,1,"bernie sanders,democratic debates,lincoln chafee,jim webb,martin o'malley,hillary clinton,bernie2016"
2015-10-14 00:54:26 GMT,1444784066,6,"martin o'malley,jim webb"
2015-10-14 00:54:09 GMT,1444784049,2,"shut up Zoe,liveblog,demdebate,jim webb,politics"
2015-10-14 00:54:06 GMT,1444784046,0,"cnn debate,democrat,hillary clinton,bernie sanders,jim webb,martin o'malley,lincoln chafee,deadpresidents"
2015-10-14 00:53:39 GMT,1444784019,1,"Jim Webb,Politics,Dem Debate,Democrat,Debate"
2015-10-14 00:52:56 GMT,1444783976,37,"democratic debate,democrats,jim webb"
2015-10-14 00:52:37 GMT,1444783957,1,"jim webb,cnn debate,democratic debates"
2015-10-14 00:52:08 GMT,1444783928,0,"dnc,debate,reagan,Jim Webb"
2015-10-14 00:51:45 GMT,1444783905,0,"jim webb,democratic debate"
2015-10-14 00:51:17 GMT,1444783877,0,"jim webb,demdebate,democratic debate,cnn,his face is weird"
2015-10-14 00:46:27 GMT,1444783587,22,"DNC Debate,hilary clinton,bernie sanders,jim webb,lincoln chafee,martin omalley"
2015-10-14 00:45:34 GMT,1444783534,1,"jim webb,democratic debate,democrats,election 2016"
2015-10-14 00:30:33 GMT,1444782633,2,"bernie sanders,hillary clinton,martin o'malley,jim webb,lincoln chafee"
2015-10-13 21:40:31 GMT,1444772431,4,"DemDebate,bernie sanders,hillary clinton,jim webb,martin o'malley"
2015-10-13 21:25:05 GMT,1444771505,0,jim webb
2015-10-13 20:23:32 GMT,1444767812,0,"demdebate,jim webb,webb,2016 elections,2016 presidential election"
2015-10-13 20:02:14 GMT,1444766534,0,"Bernie Sanders,Feel the Bern,Hillary Clinton,Jim Webb,Lincoln Chafee,Martin O&039;Malley"
2015-10-13 17:02:10 GMT,1444755730,4,"bernie sanders,feel the bern,hillary clinton,martin o'mally,jim webb,dnc,democrat,presidential debate,punk"
2015-10-13 14:17:44 GMT,1444745864,1,"lincoln chafee,jim webb,martin o'malley,democratic presidential primary,democratic primary,538 blog"
2015-10-13 13:04:38 GMT,1444741478,0,"Uncategorized,Bernie Sanders,Democratic party,Hillary Clinton,Jim Webb"
2015-10-13 12:33:21 GMT,1444739601,1,"Clinton,Sanders,Martin O'Malley,Jim Webb,Lincoln Chafee"
2015-10-12 00:51:16 GMT,1444611076,2,"virginia politics,election 2016,presidential primary elections,democratic party,jim webb"
2015-10-11 22:42:34 GMT,1444603354,10,"Lincoln Chafee,Jim Webb,Hillary Clinton,Bernie Sanders,Martin O'Malley,2016 Democratic Debates,2016 Elections,2016 Presidential Election,2016 Debates,2016 Dems,National Politics,CNN"
2015-10-11 17:52:18 GMT,1444585938,0,"bernie sanders,Democratic Debate,hillary clinton,Jim Webb,lincoln Chafee"
2015-04-13 11:55:00 GMT,1428926100,0,"Sunset Daily News & Sports,Republican Party United States,Rand Paul,Morning Joe Recap,Jim Webb,Hillary Clinton,George H. W. Bush,Don Lichterman,Democratic Party (United States),Barack Obama"
2015-03-13 14:29:00 GMT,1426256940,0,"Sustainable Action Network (SAN),Progressive Breakfast,Martin O'Malley,Jim Webb,Hillary Clinton,Don Lichterman,Democratic Party (United States),Bill Clinton,Bernie Sanders"
2015-10-10 11:40:12 GMT,1444477212,0,"Biden,39;Malley,Jim Webb,Lincoln C,39;s facing a huge decision in w,39;s historic nuclear deal with"
2015-10-09 18:53:09 GMT,1444416789,1,"2016,Hillary Clinton,Joe Biden,Jim Webb,martin o'malley,Bernie Sanders,Sanders,Feel the bern,Hillary,email scandal,lincoln chafee,CNN,Democrat,Democrats,Liberal,liberals,socialist,socialism,VP,vice president joe biden,Vice President,Clinton,CNN Debate,Democrat Primaries,politics,Obama,President Obama,Barack Obama,Bernie,election"
2015-07-04 15:24:35 GMT,1436023475,0,"Be Civil,Former Virginia Senator,Jim Webb,World News"
2015-07-05 15:42:35 GMT,1436110955,0,"Jim Webb,Presidential run,US News"
2015-10-07 00:52:56 GMT,1444179176,4,"politics,lincoln chafee,donald trump,jim webb"
2015-10-07 00:15:47 GMT,1444176947,0,"jim webb,gop debate,politics,donald trump"
2015-10-07 00:13:55 GMT,1444176835,0,"jim webb,donald trump,politics,2012 election"
2015-10-07 00:10:10 GMT,1444176610,0,"jim webb,donald trump,politics,2012 election"
2015-07-05 15:42:35 GMT,1436110955,1,"Jim Webb,Presidential run,US News"
2015-07-05 15:42:35 GMT,1436110955,0,"Jim Webb,Presidential run,US News"
2015-10-04 20:45:35 GMT,1443991535,21,"bernie sanders,hillary clinton,martin o'malley,jim webb,lincoln chafee,democratic primary,democratic party,democratic debates,politics,2016 elections"
2015-10-03 12:32:49 GMT,1443875569,16,"Bernie Sanders,Hillary Clinton,Martin Omalley,Lincoln Chafee,Jim Webb"
2015-07-04 15:24:35 GMT,1436023475,0,"Be Civil,Former Virginia Senator,Jim Webb,World News"
2015-07-04 15:24:35 GMT,1436023475,0,"Be Civil,Former Virginia Senator,Jim Webb,World News"
2015-09-30 18:29:47 GMT,1443637787,18,"bernie sanders,hillary clinton,martin o'malley,jim webb,lincoln chafee,democratic primary,democratic party,debates,democratic debates,politics,cnn,anderson cooper,don lemon,uncle tom,racial equality,racism,blm,blacklivesmatter,policy,2016 elections,feelthebern"
2015-07-04 15:24:35 GMT,1436023475,0,"Be Civil,Former Virginia Senator,Jim Webb,World News"
2015-09-30 02:57:21 GMT,1443581841,0,"Augusta Free Press,democratic party president,Government,Jim Webb,jim webb president,jim webb syria,news,syria refugees"
